"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"330010",2307,"Ttll10",1.52091597029555,2.83478159259582,71.9640378529521,1.64650946153461e-06,2.98871039570563e-05
"13476",2898,"Reep5",0.815680178009759,7.38903085165081,71.9302166439613,1.65010408027572e-06,2.99176856684249e-05
"237500",6630,"Tmtc3",0.782169890366701,5.92582980513914,71.9065721172335,1.65301089827743e-06,2.99324927897043e-05
"328968",1357,"Carmn",1.53626260377911,2.24783933236955,60.4190920455488,1.65474233998621e-06,2.99324927897043e-05
"116914",3546,"Slc19a2",-1.20928463500956,5.00409083294833,71.8023881743028,1.66592910101685e-06,3.01000915425939e-05
"106878",1986,"Smim3",-1.62401157681324,6.68424387458086,71.7698000008547,1.67002717370817e-06,3.01393728987771e-05
"27528",2513,"Nrep",1.45626685539294,6.87542620879266,71.7246703954247,1.67553522435156e-06,3.01891630034422e-05
"52009",2606,"Jpt2",-1.6692535258935,5.45669094615133,71.7060020374446,1.67790401594742e-06,3.01891630034422e-05
"16178",1343,"Il1r2",3.35772753920843,0.553208550975611,62.6476319924107,1.678567569486e-06,3.01891630034422e-05
"100040792",677,"Gm11627",2.61762324243698,1.41790166569524,110.501355042208,1.68742687174967e-06,3.03005675441443e-05
"242700",4012,"Ifnlr1",1.614205293521,4.92069744738402,71.6205386790182,1.68863041596157e-06,3.03005675441443e-05
"66420",1008,"Polr2e",-1.03323935129602,5.11778598880792,71.5589248049944,1.69641332939335e-06,3.04053945136692e-05
"229595",3856,"Adamtsl4",1.67932157121383,4.56549201542881,71.5222424159868,1.70113593987707e-06,3.04551937121992e-05
"94232",3372,"Ubqln4",-0.997963993890041,6.15146885814349,71.4867891812291,1.70553673668689e-06,3.04991244066211e-05
"53886",4041,"Cdkl2",1.63254410234838,4.62067947848768,71.4684040165143,1.70796738507791e-06,3.05077640675548e-05
"72640",5776,"Mex3a",-1.303734549794,5.28439308189687,71.3969393969398,1.71735979011486e-06,3.06405935218101e-05
"320790",9338,"Chd7",-0.749434662020881,6.12716863443624,71.3574327148133,1.72211207669885e-06,3.0690427396459e-05
"102657",3197,"Cd276",-1.17871888141631,4.32783263403157,71.3367172832759,1.72490958184558e-06,3.07053506813762e-05
"66042",1751,"Sostdc1",1.58886137739955,4.55882000131476,70.6829599659065,1.73338777258728e-06,3.08212479654707e-05
"237759",5665,"Col23a1",1.97131923984707,4.38397884943207,71.711846358513,1.739105894914e-06,3.08622065379874e-05
"19126",4107,"Prom1",-3.43058250688382,4.46036658214147,71.2590299761443,1.73963155908349e-06,3.08622065379874e-05
"55980",2601,"Impa1",0.804157801415501,5.58988526156517,71.1667921543046,1.74688571690784e-06,3.0921188285168e-05
"11685",2309,"Alox12e",-3.44198488236028,3.88055794086441,71.4921901691418,1.74690403015472e-06,3.0921188285168e-05
"69080",1528,"Gmppa",0.985555735735602,5.43438196821598,71.1274177822511,1.75205375371061e-06,3.09527116638188e-05
"104718",3442,"Ttc7b",1.40053587457815,5.7520127401323,71.126336494915,1.75263678556063e-06,3.09527116638188e-05
"13855",4489,"Epn2",0.963252584979515,5.47370672529493,71.0895773123819,1.75703756224658e-06,3.0995488077244e-05
"100038560",1651,"Gm10687",2.19222528563712,0.992112033019254,66.6662240008122,1.7617337428792e-06,3.10433735457848e-05
"14287",2263,"Fpgs",-1.01959796205857,5.22129921208634,70.9102659349238,1.78087846874989e-06,3.13454620370417e-05
"319888",3431,"Oacyl",-3.08129885046628,1.54583385228907,70.9225672976474,1.78932035030942e-06,3.14291562204983e-05
"69716",2267,"Trip13",-1.90890587021308,1.8872586237544,70.8478821618388,1.7911543693949e-06,3.14291562204983e-05
"319604",6599,"Fam168a",0.888099247612392,6.10954090177624,70.8300818328332,1.79165250589881e-06,3.14291562204983e-05
"19273",5504,"Ptpru",-1.31878942288919,4.21823020400017,70.8933065830729,1.79755056641933e-06,3.14973485715423e-05
"67808",1742,"Tprg1l",0.95254421142785,6.75721550182075,70.7671728614504,1.80016445654496e-06,3.15079063818736e-05
"13731",3440,"Emp2",0.982768365035094,6.89809075726322,70.729264975902,1.80551797463752e-06,3.15642191208178e-05
"74159",3810,"Acbd5",0.751989379209498,5.84191292947751,70.7138803478294,1.80741171729164e-06,3.15642191208178e-05
"104445",2542,"Cdc42ep1",-0.983313105932439,6.00970999370799,70.6502225609475,1.816115379961e-06,3.16808991392975e-05
"667952",531,"Gm8894",1.12088932964247,7.35048629801755,70.3878254412741,1.85249648192951e-06,3.22795966511966e-05
"22388",2878,"Wdr1",1.27052396603615,8.25424846227803,70.2278126621881,1.87509578024113e-06,3.26067264905563e-05
"71891",4128,"Cdadc1",0.896549654804839,4.66820112379106,70.225780079804,1.87543316744278e-06,3.26067264905563e-05
"13819",5352,"Epas1",1.24117117620608,8.55759410098976,70.205069550338,1.8783351373736e-06,3.26209755287776e-05
"20778",3104,"Scarb1",-1.27087151188166,7.18203085856485,70.0980962105507,1.8936590230164e-06,3.2850685044908e-05
"67771",1897,"Arpc5",1.03816090700346,7.33492756203917,70.0626385756048,1.89876475681427e-06,3.28800177254513e-05
"19735",3009,"Rgs2",0.851291729193899,6.76009981573668,70.0578153111559,1.89954778433025e-06,3.28800177254513e-05
"67177",2191,"Cdt1",-2.02418567488198,4.49445500172947,70.0192898102987,1.90514714479525e-06,3.2909207086405e-05
"100043172",636,"Gm10080",1.11547691381769,7.38522647257984,70.0165362268195,1.90543573746373e-06,3.2909207086405e-05
"21814",6053,"Tgfbr3",0.97283170249132,8.20897413537256,70.000068139976,1.90782863786439e-06,3.29142462688829e-05
"70024",3494,"Mcm10",-1.69915403337817,2.96504535924911,69.945969354791,1.91629269314896e-06,3.29981593672533e-05
"240916",1879,"Vsig8",2.54287700896504,-0.0353236112517284,65.1888453699542,1.9169055234089e-06,3.29981593672533e-05
"330836",3730,"Slc7a6",-0.886071161047789,5.44274166174553,69.8933575288748,1.92338873756283e-06,3.30603006472354e-05
"19663",2780,"Rbpms",1.22711776452472,8.37692835621464,69.8850516954985,1.92473630324154e-06,3.30603006472354e-05
"66857",1974,"Plbd1",-2.0300315207162,1.28351552293877,70.0105784768228,1.94715533564857e-06,3.34087495431927e-05
"319554",2867,"Idi1",1.78100466772616,3.46949713680613,69.6249453241317,1.96346681768562e-06,3.3651758970509e-05
"74035",3978,"Nol9",-1.20959136445424,5.35567588139333,69.5929413866955,1.96800100741792e-06,3.36774851062858e-05
"17219",2901,"Mcm6",-2.72332504375433,5.82166382077047,69.5848764978296,1.9692675619124e-06,3.36774851062858e-05
"20419",2132,"Shcbp1",-3.82759301120527,2.41596522177115,69.7481462081288,1.97486462707336e-06,3.37363733730689e-05
"71306",6789,"Mfap3l",1.41009244069504,4.57370952636102,69.3837129908159,2.00012456026479e-06,3.40960666253108e-05
"54195",3251,"Gucy1b1",1.44871978967643,4.45644226024205,69.2657703416993,2.00331990087922e-06,3.40960666253108e-05
"170439",5951,"Elovl6",1.15604732109192,5.71376750590535,69.3444702732236,2.00580806213716e-06,3.40960666253108e-05
"21824",3718,"Thbd",-2.82673863695156,5.2268075160511,69.3306310710988,2.00805033847573e-06,3.40960666253108e-05
"66569",2484,"Gdpd1",-3.08903053111328,3.43451537721067,69.6027078650441,2.01052352061254e-06,3.40960666253108e-05
"75210",2706,"Prr3",-1.05887554007596,4.69932966629089,69.3065567632493,2.01183278054655e-06,3.40960666253108e-05
"67664",1334,"Rnf125",-1.94982198954335,4.17996844441361,69.3092801418077,2.01196941932935e-06,3.40960666253108e-05
"93689",3942,"Lmod1",1.95087597525587,6.93676499383913,69.290768420034,2.01534324687826e-06,3.40960666253108e-05
"76132",9342,"Faxc",1.01228438392432,4.9753440391279,69.2823969666882,2.0155095879373e-06,3.40960666253108e-05
"29811",2157,"Ndrg2",1.44071414161409,5.67904040037529,69.2672431563254,2.01790298494078e-06,3.40997305923379e-05
"66175",1179,"Mustn1",-3.0354098760091,1.92391298274857,69.2911163825306,2.02154634819228e-06,3.41244865780518e-05
"18141",4749,"Nup50",-0.760106203713406,6.0003191275797,69.1609729929356,2.03425824066903e-06,3.42953460178454e-05
"20259",2999,"Scin",-2.35328701327278,3.19545544322404,69.1583664226864,2.03930945460214e-06,3.42953460178454e-05
"223701",4613,"Mrtfa",0.957213854155834,5.76902442131033,69.1264819381366,2.03970513275756e-06,3.42953460178454e-05
"12753",7478,"Clock",0.853196725320939,6.36798652442181,69.121602730065,2.04042531047762e-06,3.42953460178454e-05
"223917",2097,"Krt79",-3.55300229077994,-0.411228918387864,59.71472120007,2.04681058979906e-06,3.43657962370872e-05
"17218",3422,"Mcm5",-3.30967400700106,5.5665354394415,68.9356170816919,2.06999005858707e-06,3.47177668819769e-05
"270120",18468,"Fat3",-3.07526949380308,1.15107063385052,72.611152602856,2.08727999206751e-06,3.49703113109493e-05
"69860",2469,"Eif1ad",-1.13524746285337,4.68343100507785,68.7842392389501,2.09422360472164e-06,3.50491589401331e-05
"18453",2538,"P4hb",-0.847159857887567,9.01570054387406,68.7310616413896,2.1027911542428e-06,3.51549876533762e-05
"67186",441,"Rplp2",-0.995589299471239,6.43162529567843,68.6162704990063,2.12154491567549e-06,3.5430704801766e-05
"68275",3106,"Rpa1",1.21563258314691,5.68767283031763,68.5042863209131,2.14002895793328e-06,3.57013350649891e-05
"434693",738,"Mrto4-ps2",-1.19727309391359,4.01229060324537,68.4399719575004,2.15084953685264e-06,3.58177727853583e-05
"67991",7016,"Nacc2",0.944993111234461,4.98901283023383,68.4248931658804,2.1536109801985e-06,3.58177727853583e-05
"52592",2566,"Brms1l",0.928280077742093,4.0685288074889,68.4148496825085,2.15508882759873e-06,3.58177727853583e-05
"69161",1107,"Manbal",0.985395750750804,5.17322382649215,68.4059444931458,2.15641913582255e-06,3.58177727853583e-05
"80287",2459,"Apobec3",1.16526969072488,5.09620103622986,68.3940623776142,2.15844095176369e-06,3.58177727853583e-05
"207596",9030,"Thsd4",-1.58282825378583,4.70056323271,68.3839220321283,2.16075298502914e-06,3.58181963073878e-05
"12846",2400,"Comt",1.09344632040271,6.32512735679575,68.3489222562109,2.16597522874855e-06,3.5866809681127e-05
"72472",6556,"Slc16a10",-2.070114313717,2.60606312480305,68.3040514584457,2.17519052331534e-06,3.59813722784951e-05
"109168",6699,"Atl3",1.07065532911731,6.95878861157293,68.2639318950332,2.18032399010156e-06,3.59984338273077e-05
"54723",3549,"Tfip11",-0.906135387268155,5.48913494578361,68.2560247075267,2.18167454458175e-06,3.59984338273077e-05
"24017",2864,"Rnf13",0.943482143012231,5.9408930698187,68.2474873547225,2.18311599974097e-06,3.59984338273077e-05
"231532",3346,"Arhgap24",1.61770411594096,4.35635217694461,66.8270392109843,2.19151156086916e-06,3.60988733974926e-05
"12111",2389,"Bgn",1.1355751516858,7.46577895172445,68.1246596013283,2.20495664180469e-06,3.6256589725595e-05
"231876",8114,"Lmtk2",-0.936063893728488,6.1383830306771,68.1151525821514,2.20571528940262e-06,3.6256589725595e-05
"117167",3140,"Steap4",1.55189794118259,7.91954085184302,68.0176187881732,2.2225400759106e-06,3.64948535525571e-05
"72960",1895,"Top1mt",1.07654667787362,3.51391751592553,67.9244835807745,2.23907300164267e-06,3.67278309641177e-05
"245827",14423,"Fat2",1.26694995471134,6.29399813538477,67.8546307967658,2.25134328373899e-06,3.68904733679615e-05
"268709",3144,"Fam107a",-2.54052318425959,1.63892096414091,67.7871280872998,2.26774036669488e-06,3.7064126369904e-05
"14269",5619,"Fnbp1",0.769779663903796,6.06747128905932,67.7542483369192,2.26873764777365e-06,3.7064126369904e-05
"23970",3880,"Pacsin2",0.827295328970244,6.45166242704022,67.7525420410791,2.26903908003434e-06,3.7064126369904e-05
"67824",1162,"Nmral1",-2.03747591180123,2.56632286147197,67.7167567114515,2.27704340161801e-06,3.71561300899438e-05
"327958",6666,"Pitpnm3",1.96953247282978,4.40155308685502,67.63409283344,2.29028372050997e-06,3.7333292905087e-05
"106639",2276,"Vmac",1.03599136373444,4.33567930921599,67.4732191725862,2.31934771726092e-06,3.77677567472893e-05
"13852",2925,"Stx2",1.249391697416,3.21679253670591,67.4842900686015,2.32419453145494e-06,3.78073804104275e-05
"76438",2802,"Rftn1",-1.96019572052206,4.14481215451135,67.4127609828038,2.33177613139999e-06,3.78913621352499e-05
"11798",6550,"Xiap",0.85344973028231,5.72639221414917,67.340250567812,2.34362995899086e-06,3.80445215622713e-05
"225207",6152,"Zfp521",1.30466943411403,4.20746285891255,67.3340679826666,2.34659605560711e-06,3.80532372785562e-05
"100043823",3823,"Gm4673",-2.29364656392762,1.60802656374077,67.3108621951854,2.36202758951798e-06,3.82638698963797e-05
"74530",1859,"9030612E09Rik",2.77417781188927,0.416491181586894,102.264149118167,2.36785970444555e-06,3.83187213534499e-05
"18749",5081,"Prkacb",0.710982933349949,6.11262578361101,67.1404869996813,2.38079260597603e-06,3.8451739882594e-05
"13877",812,"Erh",-0.963192104644497,5.08241186046739,67.1256739033393,2.38358543277583e-06,3.8451739882594e-05
"243910",2010,"Nfkbid",-2.03796174515166,3.12620159377887,67.1182960596849,2.38575953622079e-06,3.8451739882594e-05
"13631",6325,"Eef2k",0.703207391615285,6.22869431449948,67.1040586168904,2.38763850988014e-06,3.8451739882594e-05
"52585",1471,"Dhrs1",0.893362373936476,4.90860964264127,67.0993004723642,2.38854645895053e-06,3.8451739882594e-05
"268567",3961,"Tmem229b",1.02373115488583,4.74825418299681,67.0883478769899,2.39080719091264e-06,3.8451739882594e-05
"433408",1385,"Gm13375",1.55699016531346,2.44700904180405,67.0385106439208,2.4014185285967e-06,3.85827910261204e-05
"68839",2480,"Ankrd46",1.00397292071131,4.50950273819224,66.9593609438999,2.41513236392384e-06,3.87633693451505e-05
"22782",5230,"Slc30a1",-1.26464550890087,5.36404745289391,66.9267053389751,2.42132632833217e-06,3.88230060730025e-05
"70465",3553,"Wdr77",-1.14076467079075,5.64755184604786,66.8660799419197,2.43295951317967e-06,3.8969642918159e-05
"269615",5584,"Plch2",1.16235344108363,7.17912865901543,66.8413619852724,2.43804766360198e-06,3.90112529625384e-05
"27008",6693,"Micall1",0.863011747497624,6.99861803113293,66.7969341276477,2.44630842549014e-06,3.91034913115337e-05
"16453",4085,"Jak3",-1.55611506492519,4.61196504785824,66.76590486449,2.45271878991187e-06,3.91659937247395e-05
"66602",1551,"Oip5os1",1.09168505417487,4.26986658924638,66.4246145284803,2.51978234000528e-06,4.01959168596565e-05
"215387",2695,"Ncaph",-2.15828082111334,3.6429856500539,66.4041447294646,2.52454779002981e-06,4.02309675796714e-05
"14670",2744,"Gnl1",-0.898938954242208,6.67959824854452,66.3727680506607,2.53011906415395e-06,4.02787755487516e-05
"14725",15467,"Lrp2",2.67060153448772,0.236273465507893,63.9053200581985,2.53273846749597e-06,4.02795412114968e-05
"211064",1949,"Alkbh1",-1.07968699290895,4.03115814603342,66.2990389325654,2.54518392538423e-06,4.0436416015359e-05
"192176",8347,"Flna",1.35002932547758,11.5121856237632,66.1927857098568,2.56668067959508e-06,4.07018035703376e-05
"56449",1862,"Ybx3",-0.966742705194906,7.25963255995372,66.1795141781681,2.56940153148489e-06,4.07018035703376e-05
"66060",595,"Cystm1",-2.69808833352843,3.29804386928432,66.34769598165,2.56968297038391e-06,4.07018035703376e-05
"53951",4207,"Gpatch11",1.21699732544761,3.60299713342688,66.0415319120536,2.59816803161994e-06,4.1102278190941e-05
"68743",5421,"Anln",-1.76119964483357,4.0689096466852,66.0314803140806,2.60021434326348e-06,4.1102278190941e-05
"56520",863,"Nme4",-2.21378095065218,2.23595805008048,66.0206953984125,2.60898464763503e-06,4.11993392189544e-05
"103140",1873,"Gstt3",1.10378479815307,4.38215309030474,65.9270669419902,2.62192638312793e-06,4.13620108677735e-05
"13433",6304,"Dnmt1",-0.996800967064296,6.71413079536487,65.9135041509993,2.62464548817196e-06,4.13632510786858e-05
"22121",1026,"Rpl13a",-0.808545095751125,6.00688383271998,65.840162094698,2.6401208865818e-06,4.1559583798626e-05
"66481",391,"Rps21",-0.854894559792512,5.63033758334414,65.8293722919353,2.64240954123406e-06,4.1559583798626e-05
"319530",3243,"Zfp750",-3.39431340844292,5.2304880177752,65.7034930324908,2.66095525353533e-06,4.18092919223981e-05
"217944",3987,"Rapgef5",-1.0879156295784,5.964435959436,65.7080144481872,2.66842406747372e-06,4.1847966742651e-05
"320587",3471,"Tmem88b",1.84610841977162,3.7371459127168,64.0071141007373,2.66875957714066e-06,4.1847966742651e-05
"104271",8408,"Tex15",1.60815899325956,1.99757420005552,65.7376618587639,2.67819917339496e-06,4.19213422526004e-05
"75617",684,"Rps25",-0.853006052026771,6.65819249362099,65.6590105378176,2.67879116468899e-06,4.19213422526004e-05
"26450",2160,"Rbbp9",1.26331627381613,3.68809999023035,65.6418201481995,2.68335506689073e-06,4.19508554120192e-05
"20503",2419,"Slc16a7",1.69158171289562,2.97221664715266,65.6262778976734,2.69318530775087e-06,4.20625601654211e-05
"19326",6065,"Rab11b",0.896340081153499,5.48564602507037,65.5773505119242,2.69649305876101e-06,4.20722746668239e-05
"106565",1532,"Dlk2",1.18878512230564,4.08919435362836,63.2260989236383,2.70179031778202e-06,4.21129804259257e-05
"109264",4370,"Me3",1.42897498465077,3.97255711197447,65.5762603514608,2.70759825368687e-06,4.21615573002037e-05
"12661",7751,"Chl1",-3.74197206060155,0.411911122423326,62.2894986598484,2.71523068860308e-06,4.22384197983786e-05
"72324",2905,"Plxdc1",1.42600200361532,2.09225814964221,58.6366732576182,2.72695251671451e-06,4.23579824046116e-05
"13388",3428,"Dll1",0.928185009741763,8.5682433450385,65.4343363398293,2.72832456088434e-06,4.23579824046116e-05
"213541",4078,"Ythdf2",-0.855673848087151,5.71892044322424,65.3808533057265,2.73946748366605e-06,4.24888694372561e-05
"667035",550,"Rps27a-ps3",-0.965211764663887,7.84038222671488,65.314200555456,2.75423588914356e-06,4.26263932118801e-05
"214854",2583,"Neurl3",-2.51349257406215,1.59605082688923,65.5938779676124,2.75479430447913e-06,4.26263932118801e-05
"71169",7240,"Nbas",0.978074307373436,5.69187876266699,65.3040581065376,2.75649769062461e-06,4.26263932118801e-05
"21372",2302,"Tbl1x",0.880153185993748,5.84673784703087,65.1970848633045,2.78047033337814e-06,4.29547019451366e-05
"11482",3625,"Acvrl1",1.46078457971854,5.02371352685546,65.0983532990162,2.80273830446333e-06,4.32560547186385e-05
"54216",9093,"Pcdh7",1.22405555232733,5.88429195972839,65.4969574398151,2.80852084326776e-06,4.3302636820659e-05
"14211",5322,"Smc2",-1.36137772344872,4.69267832489064,65.0286725539611,2.81865629292424e-06,4.33740748896647e-05
"108888",2419,"Atad3a",-1.29070626096795,5.41008861427234,65.0165939892561,2.821357679069e-06,4.33740748896647e-05
"319670",10136,"Eml5",-1.40284589728409,3.91838982509969,65.0184972291107,2.82146072853931e-06,4.33740748896647e-05
"242037",1759,"Ankub1",8.71136003181263,-0.961726651710223,65.5386437856512,2.8257040404926e-06,4.33967194061928e-05
"19418",7235,"Rasgrf2",-2.5044893670818,1.305898847651,63.5271369427506,2.8475671776026e-06,4.36896570393191e-05
"214112",3295,"Nipal4",1.17589137347534,4.23584251541066,72.9886190248759,2.85318794427746e-06,4.37330617877753e-05
"210719",3201,"Mkx",1.69060386903325,3.14284006951588,64.7930147500091,2.87496319555196e-06,4.40082379311745e-05
"108052",3995,"Slc14a1",-4.50554414157142,-0.0233358689549867,60.3837991333086,2.87863440226874e-06,4.40082379311745e-05
"233280",1885,"Nipa1",1.37353065272999,2.95006209323141,64.7737667640971,2.87956871238135e-06,4.40082379311745e-05
"272589",4967,"Tbcel",0.983643912605067,4.20093901786094,64.7404806824846,2.88562629938801e-06,4.40578323390967e-05
"71690",2103,"Esm1",-4.08604740494091,3.42111391363394,62.3520622860959,2.89449386521822e-06,4.41501912352906e-05
"72462",5077,"Rrp1b",-1.31351482317595,5.01276395822243,64.5671457438637,2.92643759395063e-06,4.45940125576232e-05
"109624",4035,"Cald1",1.78942246325803,9.75469056069126,64.5126388725799,2.93942309357434e-06,4.47461931620249e-05
"17075",2061,"Epcam",-1.34810938622407,9.94097906379767,64.4929197056822,2.94409736203815e-06,4.47461931620249e-05
"53871",2666,"Pkd2l2",1.06230721762406,3.73692004104275,64.5002273556416,2.94499362592069e-06,4.47461931620249e-05
"654467",1428,"Gm10052",-0.810510248669118,7.66940804364399,64.4081581780775,2.96454519823914e-06,4.49996129170699e-05
"18563",4272,"Pcx",1.37668408856072,8.4566073049672,64.38932170069,2.969171535855e-06,4.50262072692823e-05
"11647",2516,"Alpl",1.44061801434374,7.24385384198337,64.3590043434359,2.97778635452917e-06,4.50632185069623e-05
"67973",2202,"Mphosph10",-1.3991995083076,4.46680008053039,64.3440377731419,2.98020901733604e-06,4.50632185069623e-05
"67769",4565,"Gpatch2",0.995885465111198,4.30591649859091,64.3438814658003,2.98024221980293e-06,4.50632185069623e-05
"71952",2346,"Riox1",-0.998480635525021,3.82985005442585,64.3045367205046,2.99002213188315e-06,4.50945641423762e-05
"29820",4777,"Tnfrsf19",-5.1976220210415,2.55227223470922,64.0084081687501,2.99025255942677e-06,4.50945641423762e-05
"100039781",913,"Hrct1",2.54360188835791,2.32289513141854,64.3117243676817,2.9922364083301e-06,4.50945641423762e-05
"432641",1115,"Gm17746",4.2235328657525,-0.545911977348295,53.8768416781452,2.9938299845561e-06,4.50945641423762e-05
"13057",759,"Cyba",-1.15855412703066,5.53425913967787,64.1755205078962,3.0215942839288e-06,4.54299792766795e-05
"67149",2552,"Nkain1",-2.23803981678734,2.08835232077852,64.4133067435264,3.02189839810406e-06,4.54299792766795e-05
"56200",4743,"Ddx21",-0.969402744176795,7.79264610961532,64.0573770332715,3.05093719034494e-06,4.58225609652479e-05
"100732",1906,"Mapre3",1.25950542998617,4.28562605997704,64.0480502471067,3.05386407012292e-06,4.58225868376203e-05
"17540",6041,"Irag1",1.16191871956126,5.95030924234168,64.1505898566611,3.07271684488251e-06,4.60288572227148e-05
"56738",2644,"Mocs1",0.945730137400596,6.31119848691898,63.9632905560673,3.07468891605489e-06,4.60288572227148e-05
"29869",5813,"Ulk2",0.882960908250151,5.69793904182646,63.9561264512014,3.07642601418336e-06,4.60288572227148e-05
"54156",2700,"Egfl6",1.81951483633681,4.4139996400994,62.4600923300583,3.08922179813356e-06,4.61762017822158e-05
"17215",2886,"Mcm3",-2.98489917030635,5.13685137848439,63.8689196457925,3.09869166702984e-06,4.62735986310986e-05
"20128",3771,"Trim30a",-2.32375699558035,1.71239098028027,63.9703583684868,3.10797099169281e-06,4.63679672236837e-05
"226541",4037,"Klhl20",1.0243418090727,3.52720717582027,63.7885342927161,3.11958169793934e-06,4.64310186219315e-05
"67689",1832,"Aldh3b1",2.02325665384616,2.02135914648976,63.8061825211741,3.11966044010121e-06,4.64310186219315e-05
"107094",4320,"Rrp12",-1.15348885588452,6.42786682724661,63.7809384807615,3.12108921856967e-06,4.64310186219315e-05
"22342",716,"Lin7b",1.95233902758693,0.849092796886678,64.1038059235982,3.16448378000536e-06,4.70319150035901e-05
"11826",2760,"Aqp1",-2.11924433766317,6.38335221023412,63.5869457647773,3.17159577967575e-06,4.70929363873182e-05
"19279",4031,"Ptprr",-3.40741793296124,-0.544926281496907,65.2539225470689,3.18335724647024e-06,4.72228136988223e-05
"74559",5439,"Elovl7",-1.68372680855158,4.90776849172875,63.5094629877107,3.19365304513056e-06,4.73307237010124e-05
"226778",4565,"Mark1",1.07254878765541,5.24388969201774,62.7524623465479,3.20569387230776e-06,4.74642670224018e-05
"71740",3504,"Nectin4",-3.47280434188726,4.65527037915393,63.5400123247323,3.23469993426305e-06,4.78096158038512e-05
"239096",2728,"Cdh24",-1.80743255236052,2.93943293829703,63.3482737147402,3.23617858249145e-06,4.78096158038512e-05
"243743",12602,"Plxna4",-2.03751336400711,3.45935623434439,60.9727213354171,3.23817442501667e-06,4.78096158038512e-05
"328505",2327,"Skint7",-2.99191956492179,0.535418514225676,48.6229908272412,3.24214703821099e-06,4.78231952481875e-05
"67122",2582,"Nrarp",-1.16864687103244,3.5027937562376,63.3285169117974,3.24598978872148e-06,4.78348354095221e-05
"232906",8393,"Arhgap35",0.709215933450073,6.82950775607611,63.243594466003,3.26287319861459e-06,4.8038447985242e-05
"242669",1917,"Azin2",1.57953046426193,3.42281665168111,63.2219665549316,3.27861993360552e-06,4.82249589295121e-05
"226251",7073,"Ablim1",0.799490862008224,5.30841581841762,63.1626700458241,3.28530784989068e-06,4.82779995014424e-05
"17930",4953,"Myom2",-4.08954083415475,-0.886858301960519,55.8888452499986,3.31535209600127e-06,4.86330424885255e-05
"266690",2629,"Cyb5r4",1.07414547580675,3.87180636452462,63.0513311675461,3.31567758555667e-06,4.86330424885255e-05
"320159",3503,"Togaram2",-2.69514793896086,1.70777397585466,63.1678379010158,3.32010995938683e-06,4.86525000129043e-05
"16878",4040,"Lif",-1.99997585460849,7.75673030503623,62.9856294279062,3.33365768112853e-06,4.88053715653069e-05
"218952",3243,"Fermt2",1.12433585780453,8.14520024762166,62.909450074931,3.35481422536302e-06,4.9069248216911e-05
"67949",1894,"Nifk",-1.09700063228623,5.54138902972778,62.8747150581163,3.36455529160194e-06,4.91658196296122e-05
"14025",7017,"Bcl11a",-2.30840577202901,1.68249991682642,62.8529911594411,3.37928970057228e-06,4.93351101206568e-05
"77481",3129,"C030048H21Rik",1.47338323984197,4.50432911479988,54.2368296084398,3.39000640377969e-06,4.94454844648127e-05
"72507",3928,"Dzip1l",1.05160550933047,3.66065619880736,62.9076391162567,3.41295407643102e-06,4.9733884285853e-05
"60455",3464,"Pgap6",-3.39162545398067,1.56433246758365,62.858118112275,3.41929841378083e-06,4.97657391973528e-05
"67856",1812,"Echdc3",1.89487144165356,4.26642968992577,62.6742372743624,3.42149384714644e-06,4.97657391973528e-05
"230673",3588,"Ipo13",0.860290131437804,4.93545616701977,62.6528807982133,3.42756742316717e-06,4.97829607886447e-05
"20535",4184,"Slc4a2",0.782025409835797,6.20873917990058,62.6473939936534,3.42903381365768e-06,4.97829607886447e-05
"17850",3675,"Mmut",0.847476790355426,5.42060381856406,62.5878880808102,3.44616143363899e-06,4.9985295238847e-05
"235344",3552,"Sik2",0.860055108070956,4.75850535516981,62.4694853535981,3.48059062670792e-06,5.04379761030338e-05
"68428",3177,"Steap3",-1.47940273215123,4.85158651848527,62.4046227535117,3.50002554459726e-06,5.06653260395542e-05
"57874",2733,"Hacd3",-0.861681781893509,6.05520908465128,62.3935728931903,3.50274804346232e-06,5.06653260395542e-05
"13608",3680,"Edar",-1.97038679706071,2.71510845162373,62.4283284466249,3.510107066363e-06,5.07249328363251e-05
"21677",2115,"Tead2",-1.54355850578458,5.40136824820502,62.3467800996129,3.51672767841658e-06,5.07737687395352e-05
"66853",2717,"Pnpla2",-1.20337306766887,7.34950960545086,62.3319173138039,3.52092511707117e-06,5.07875616564639e-05
"73385",3863,"Fam177a",0.903088423379643,5.07586987347767,62.2907933374236,3.53312959702766e-06,5.08733144109231e-05
"19056",3881,"Ppp3cb",0.713828186258651,6.03421231349942,62.2899454005067,3.53336521411326e-06,5.08733144109231e-05
"114128",1897,"Laptm4b",0.993985334115842,4.37363708593405,62.2803581552922,3.53695062402167e-06,5.08781740360877e-05
"107449",5867,"Unc5b",0.920011661938272,5.34182262252652,62.2339743072167,3.55133909763342e-06,5.10382816187408e-05
"12400",2914,"Cbfb",-1.09283497453863,5.72795438104923,62.2165854624835,3.5552387119972e-06,5.10474925971e-05
"211480",2639,"Kcnj14",-2.29513114732644,0.729014264928627,59.7166536053904,3.57405444395328e-06,5.12706619638536e-05
"233406",3011,"Prc1",-1.95016410952035,4.22523738729515,62.1272621677967,3.58226698109422e-06,5.13414567784455e-05
