"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"23963",8365,"Tenm1",-8.90316514156457,-1.94279328865455,14.8922307382361,0.00215053769628891,0.00928429304215893
"83964",1970,"Jam3",1.83198530176086,1.60605347384882,14.8952247196272,0.00215071507590989,0.00928429304215893
"214547",5745,"She",2.03176090018288,1.64983130513512,14.8908089941938,0.0021508266485793,0.00928429304215893
"243369",15586,"Sspo",-3.61908680556344,2.35844136523323,14.9012621882669,0.00215269215866836,0.00928978585827544
"66875",3668,"Swt1",-0.744024331565895,3.88954140711391,14.8782488670546,0.00215567295689745,0.00930008726791477
"53379",4086,"Hnrnpa2b1",0.574392102148512,9.7686739705135,14.863720756226,0.00216314533083629,0.00932975539855466
"213573",1687,"Cracr2b",0.883116304556034,6.06091804232345,14.8385360032961,0.00217625955909718,0.00938373410219028
"140703",1911,"Emid1",-3.42491494971646,6.41882459261206,14.827734438436,0.00218330828780281,0.00941153668916647
"71517",3577,"Vps35l",-0.581006676536088,5.36811035618594,14.81846621713,0.0021867312258058,0.00942369866636807
"76246",4664,"Rtf1",-0.618893202697801,5.5752050772672,14.8169913815814,0.00218751379518808,0.00942447843828969
"55960",1564,"Ebag9",0.815489170538869,3.3602793493604,14.8143461688437,0.00218896674546583,0.00942814519321482
"625514",288,"Gm6594",1.28030755385206,2.54542174547229,14.8013831199152,0.00219589605895546,0.00945539080910867
"18032",3905,"Nfix",-0.561791870393459,6.8243881370485,14.7910909372987,0.00220114255075572,0.00947537731728176
"20540",2506,"Slc7a7",1.39967337109006,3.80966552453243,14.7840860486761,0.00220489759628414,0.00948893429829425
"13424",14398,"Dync1h1",-0.567614696137756,8.49348050385443,14.7787368428471,0.00220768095969897,0.00949830327758426
"52696",2676,"Zwint",-0.745549345219812,5.50053390377858,14.7724832051767,0.00221100228403329,0.00950935388955648
"20187",3267,"Ryk",-0.607156699812266,6.86294735812248,14.7716127923115,0.00221146353141744,0.00950935388955648
"11883",3491,"Arsa",-0.959843236333329,4.50147781935857,14.7700782926002,0.00221229418576104,0.00951031515366264
"215493",3390,"A3galt2",-2.07119527683362,2.33551532735045,14.7871574370718,0.00221390130048335,0.00951461285927894
"56077",5208,"Dgke",-0.837991635921245,3.50628070340825,14.7609027174246,0.00221724061779038,0.00952635059728095
"77805",4540,"Esco1",-0.560309446049197,4.80967162546583,14.7519973274835,0.0022219185883383,0.00954383183063323
"109246",3930,"Tspan9",0.868265605454466,5.59608835136518,14.7458043920067,0.00222523941153631,0.00955270772770707
"217351",8726,"Tnrc6c",-0.595587141501265,5.49234759010752,14.744999022745,0.0022256682634323,0.00955270772770707
"12228",1389,"Btg3",1.4450962299891,1.34881241513805,14.7463097663892,0.00222581444022539,0.00955270772770707
"74318",1510,"Hopx",-4.53149217544634,0.692196315207422,13.9698334499676,0.00223205991830249,0.00957688814577062
"217684",5065,"Susd6",0.644072368003398,7.49465633934018,14.7259830107735,0.00223586460681208,0.00959058572445541
"18986",13123,"Pou2f1",-0.719814670336211,4.21125047714532,14.7237532658214,0.00223708907142333,0.00959321114258048
"77110",3519,"Gpbp1l1",-0.591007654032785,5.1743074666223,14.7199152356406,0.00223913604948704,0.00959936130684577
"246703",905,"Naxe",0.635164950084151,4.83578014960546,14.7187623439684,0.00223975868424553,0.00959940349896203
"17978",8213,"Ncoa2",-0.519528778773582,6.53861402713687,14.7162967948155,0.00224108550971409,0.00960246294028207
"381903",2002,"Alg8",0.974249034223736,3.37840542958314,14.7156230351355,0.00224169929161652,0.00960246633939642
"14724",2085,"Gp1bb",-3.33736858552816,0.205219185732808,14.2787860244886,0.00224832542232614,0.00962821698762686
"100036521",2174,"Umad1",0.701817037362526,3.54607814463408,14.7006965854877,0.0022495896156606,0.00963099790361392
"360216",2127,"Zranb1",-0.568885007945155,5.50602295494199,14.696952685283,0.00225155524506669,0.00963677948469117
"105837",4451,"Mtbp",0.952484826170628,3.25919696466529,14.6920431831106,0.00225432602490976,0.00964600305386818
"216443",2963,"Mars1",0.971605446894772,5.99286433221616,14.6850667198654,0.00225801408156911,0.00965914543631354
"30928",5106,"Zbtb18",0.649426236518303,4.95848922259416,14.6786411249556,0.00226151792343091,0.00967149283935167
"69170",5143,"Chaserr",0.65000849261677,4.88261045391344,14.6761872064106,0.00226285727434412,0.00967457947669231
"13650",2939,"Rhbdf1",-0.572622648422598,6.86926999753194,14.6709309158488,0.00226572509533691,0.00968267432700563
"100217423",54,"Snord19",2.36796356830274,0.44621077150844,14.6846020869061,0.0022659868549507,0.00968267432700563
"93708",4708,"Pcdhgc5",-6.34477630593079,-1.04611696313751,15.3905965366927,0.00226820314245672,0.00968950156165379
"12848",3250,"Cops2",-0.532767407049667,6.82224305730551,14.6547873347062,0.00227456907950433,0.00971404706391366
"67707",949,"Mrpl24",-0.596845482137825,4.8790953313416,14.6515931241909,0.00227632781055963,0.00971890846345508
"21991",1601,"Tpi1",0.52467172821521,7.19157129679913,14.6500834674105,0.00227715350154635,0.00971978463262223
"24082",1267,"Map2k3os",-1.25035479241831,3.52677731984813,14.6361323208,0.00228494077854538,0.0097503670106002
"18798",3692,"Plcb4",1.3671412139411,3.19239904071508,14.6220817545223,0.00229275991656056,0.0097810686527563
"18195",3766,"Nsf",0.587128278177336,4.88593665625463,14.6179010873197,0.00229493202262686,0.00978766951659402
"100041585",3201,"Amd2",-0.622163747866457,7.29024449206996,14.610069286913,0.00229927894501353,0.00980353964987396
"72007",6875,"Fndc3b",0.554934610872504,7.113636269261,14.5958119834084,0.00230722270352353,0.00983473296617581
"69171",2738,"Cnppd1",-0.744398196534387,5.21346150660546,14.5914657539942,0.00230965371219549,0.00984241713861327
"53621",7188,"Cnot4",-0.619307326245032,5.01513537356179,14.5875604491328,0.00231184735359235,0.00984908588360733
"60440",3128,"Iigp1",1.65066269476388,5.98058682179736,14.575713852514,0.00231847719797502,0.00987464527087512
"18034",3292,"Nfkb2",-0.82540446404582,8.09571038712291,14.5718987900482,0.00232061862584809,0.00988107930793975
"215708",5355,"Miga1",-0.738479923227933,3.98750514619741,14.5671550058083,0.00232332778196235,0.00988992655011963
"245847",1463,"Amdhd2",-1.16591683463844,2.91409782128062,14.5542072527705,0.00233073702212871,0.00991877083717636
"114565",6010,"Zbtb21",-0.639476481918653,5.53269871685051,14.550720527634,0.00233256072799118,0.00992383590548123
"75209",4252,"Sv2c",6.76680598493021,1.5359540994981,13.8160828113808,0.00233386779029316,0.00992670076973726
"214133",9181,"Tet2",-0.793244221575009,4.76402971265128,14.5202192435971,0.00234988509746647,0.00999211456346694
"81004",8127,"Tbl1xr1",-1.20886739304031,4.63340621137898,14.4835968475016,0.00237090694569675,0.0100787672467679
"233895",2278,"Prr14",-0.779633315723054,5.61130492957762,14.4810182833654,0.00237236594302832,0.0100822334502275
"110391",1394,"Qdpr",0.786894807809008,3.31972250372978,14.4751158746638,0.00237587896157187,0.0100944247173917
"26942",3219,"Spag1",-1.23047781477013,1.39310686737667,14.4660874525287,0.00238182958129476,0.0101153662074471
"56742",1773,"Psrc1",1.96362628709877,1.90275023057402,14.4668784476617,0.00238209932583929,0.0101153662074471
"75051",1731,"Cfap210",-1.6763142617471,1.20723752310363,14.4601309951797,0.00238628135971775,0.0101290307711114
"654472",1647,"Gm12070",0.475263765488299,6.7315233845446,14.456402530791,0.00238661044214313,0.0101290307711114
"210992",1605,"Lpcat1",-1.0320104754208,3.87471829749544,14.4516527769629,0.00238945183913458,0.0101383431906942
"66140",1349,"Ska2",1.30319839037416,1.7024880540737,14.4378040215454,0.00239807940823674,0.0101721944029322
"435145",1804,"Shisa8",-2.89891513947928,2.37799199616025,14.4448587545284,0.00240283896904887,0.0101896243774095
"193736",1835,"Zbtb12",-1.33867127974566,2.59060087736533,14.422620976211,0.00240671413569664,0.0102032955171009
"233789",15553,"Smg1",-0.581851197355269,7.85702860293455,14.4097124358475,0.0024139075351751,0.0102310231435384
"69902",930,"Mrto4",0.776980485384301,3.94418658734391,14.4083778225889,0.00241473922288384,0.0102317798015892
"108686",9263,"Ccdc88a",-0.68874422039624,5.47291168608159,14.4023442328197,0.00241828794017868,0.0102440455875876
"67877",1172,"Naa20",0.804867789457906,4.03749369989709,14.3996833403851,0.00241984854695945,0.0102478852360421
"66423",802,"Coprs",1.08531069359441,2.32306284765277,14.3976485321617,0.00242140735387732,0.0102517151887806
"84035",4908,"Kremen1",-0.599730890577313,6.46345868734708,14.3895634096172,0.00242581320257064,0.010265768448184
"15258",4488,"Hipk2",0.716059986780511,4.75506372857875,14.389173200255,0.00242603733132316,0.010265768448184
"66647",1391,"Nsmce3",0.658247391880546,3.77449024478867,14.3829114842991,0.00242979000707603,0.0102780617446212
"12351",1300,"Car4",3.8082461953545,4.79617295362077,14.41869741462,0.00243025475276583,0.0102780617446212
"19192",2620,"Psme3",0.599822173037967,6.53513401448401,14.3781304673607,0.00243257901111893,0.0102851147663099
"192287",3061,"Slc25a36",-0.553302460502733,5.35832314982787,14.3733034887465,0.00243544912145914,0.0102944712594866
"71820",1807,"Dync2i2",-0.872222678240086,3.37253763088095,14.3704280425502,0.00243725199917459,0.0102993128047127
"56291",4258,"Styx",-0.673441539904593,4.60082061493469,14.357968326063,0.00244460990824579,0.0103276197984548
"117591",3865,"Slc2a9",1.7755094575908,5.25009487716846,14.3448995926055,0.00245265889143935,0.0103588302869769
"59001",602,"Pole3",0.876848444745791,3.98094585758291,14.3415846684964,0.00245443576630227,0.0103635407760445
"78354",881,"Lypd8l",2.8334666213625,3.31074479068038,14.0997052619538,0.0024632161515015,0.0103978121835815
"71147",3752,"Oxsm",1.29534817761521,1.77514066810724,14.3147020532451,0.00247123962969303,0.0104288709049411
"98193",3743,"Dcaf8",-0.489417883516116,6.39673943213136,14.3084093266715,0.00247439731964918,0.010438309726861
"19387",3002,"Rangap1",0.85101468171695,6.79547861110395,14.3077296904779,0.00247480895790372,0.010438309726861
"52440",3285,"Tax1bp1",0.539020215353398,8.25370556823936,14.2999048180204,0.0024795549412759,0.0104555122893908
"13170",1678,"Dbp",2.65458530655302,1.40050984712755,14.293557210557,0.0024843621740661,0.0104729637935268
"99375",3628,"Cul4a",0.477756457233346,6.15855404325597,14.2691015739601,0.0024983436279207,0.0105290699304218
"327768",1989,"A330049N07Rik",2.98274365960863,3.67588919834339,14.2809665516058,0.00250129126456602,0.0105381837627065
"232944",2259,"Mark4",-0.683694492927986,5.53443756401959,14.2633833445268,0.00250185160635209,0.0105381837627065
"12589",2950,"Ift81",-0.988919365628926,4.71740832965251,14.2580067689806,0.00250538338667837,0.0105502233205152
"56358",930,"Copz2",0.648395802280654,4.22672354388979,14.2434204787297,0.00251415381024626,0.010584310518008
"64295",1320,"Tmub1",-1.28244209285379,3.25944601664218,14.2334644542083,0.00252039860294432,0.0106077496279212
"67943",4492,"Mesd",0.72862128047562,5.37589213527378,14.2276084619452,0.0025239163729464,0.0106197018485644
"20469",3868,"Sipa1",-0.724219527916829,4.14301278409079,14.2258078922686,0.00252509332327143,0.0106198751546926
"319859",763,"E030011O05Rik",-1.19036295289068,1.80409631920056,14.2263538759135,0.00252531343448643,0.0106198751546926
"100038464",1673,"Gm15441",2.79308827894813,1.41206825951538,14.2788941618989,0.00252831899739488,0.0106296610558751
"114301",2394,"Palmd",-1.99013169793094,4.32454546387244,14.2184708406529,0.0025300321897541,0.0106340097269917
"71843",1725,"R3hcc1",-0.739386715472328,3.88708405918443,14.2159240418347,0.00253121777514816,0.010636139068588
"329679",7095,"Fnip2",-0.775397586826999,4.98742349106712,14.2057219019816,0.00253753930638798,0.0106598426480471
"226169",5244,"Pprc1",0.599040333406162,7.46413337654804,14.1892974880481,0.00254779641258891,0.0107000618775349
"66155",964,"Ufc1",0.546274491337145,4.79996462421465,14.1878267966795,0.00254875518532213,0.0107012195063177
"68165",782,"Fdx2",-0.718412585667797,4.03863437759449,14.1809254773309,0.00255308495279822,0.010716526201925
"71774",3301,"Shroom1",0.990763724348467,4.22280083438957,14.1761947002568,0.00255615628170436,0.0107265438395121
"140580",5874,"Elmo1",-1.13289929600294,3.99599244912862,14.1591711599724,0.00256688026999686,0.0107686608006162
"22249",6391,"Unc13b",0.868133599354182,5.6127760715286,14.1545626525525,0.00256981615769513,0.0107758035532147
"11772",4639,"Ap2a2",0.536580144580016,6.2976576776474,14.1541191120815,0.00256995863867284,0.0107758035532147
"170711",3461,"Otud7a",7.09810065529716,-1.22528909405879,14.7885958140472,0.00257086112926599,0.0107767031281648
"218294",5993,"Cdc14b",0.714852247944514,3.69445630744557,14.1506880226855,0.00257219813946044,0.0107794231820888
"54130",2742,"Actr1a",-0.516566816888385,6.64228531268539,14.1491818525521,0.00257308664590334,0.010780262719464
"15511",2810,"Hspa1b",-1.25214560160883,9.30167742702195,14.1401716195235,0.00257880681223003,0.0108013392282309
"231630",3161,"Ficd",1.5524014315818,1.67648278071142,14.1347469666148,0.00258292424515953,0.0108156932104849
"14067",7406,"F5",3.12452401670882,2.2718712215952,14.1507689463334,0.00258770304580482,0.0108316749808093
"17777",4410,"Mttp",1.09318997247007,2.53356076399883,14.1258480307233,0.00258812380805421,0.0108316749808093
"244058",3586,"Rgma",-0.946041012447974,4.1516523927379,14.1208879909731,0.00259120049857112,0.0108416548638132
"72137",2183,"Wdsub1",-0.944066011884889,4.10336348778873,14.1193984924165,0.00259210078635416,0.0108425257191557
"67704",976,"Arln",2.15990366895001,-0.211660888219788,14.1393239357302,0.00259470109799822,0.0108505052589808
"226409",4154,"Zranb3",1.04947318563894,3.10856432675556,14.1077526390897,0.00259962145429286,0.0108681798989852
"332579",1611,"Card9",2.39467665805898,-0.241711299896381,14.1325505781302,0.00260524668705703,0.010888791182697
"73130",3751,"Tmed5",0.615987468988736,7.53551249644602,14.0905300695891,0.00261059126284193,0.0109082187603144
"16419",3282,"Itgb5",0.528284560169111,6.28748140920589,14.0828439555153,0.00261555387599418,0.0109230931166293
"77048",2986,"Cep83",-0.525185152634647,5.18277597114887,14.0821401283434,0.00261601141589564,0.0109230931166293
"69742",1281,"Tm2d2",0.588848419962073,5.09297149461713,14.0817814302529,0.00261624292202955,0.0109230931166293
"108156",3324,"Mthfd1",1.09100060042792,5.79165065928783,14.0753256344194,0.00262041899102639,0.0109376135077081
"192197",3656,"Bcas3",-1.14309179191987,4.39539720687936,14.0725967721299,0.00262220758621264,0.0109421635157222
"11702",3206,"Amd1",-0.599708727525832,5.50020191752751,14.0625133316345,0.00262874459522108,0.0109665203952432
"231151",3791,"Tada2b",0.641105200062668,4.39389166410602,14.0590617289536,0.00263098432663874,0.0109729418202332
"17724",955,"mt-Rnr1",-1.75894900073755,9.00994493437508,14.0496298973646,0.00263712254487004,0.0109956147632125
"67553",2620,"Gstcd",1.06422506807206,3.67335655576057,14.0485213578837,0.00263791847755023,0.0109960066393891
"14590",1326,"Ggh",-0.879799256398732,4.19844178191883,14.0446008825901,0.00264045374067143,0.0110036466740138
"18392",3014,"Orc1",1.89906612874082,2.06269467286383,14.040602876548,0.00264348662329341,0.0110124574706461
"71983",1815,"Tmco6",-1.4104471421538,2.2824266079516,14.0398117204648,0.00264397398960102,0.0110124574706461
"105501",2749,"Abhd4",-0.925893114559175,6.38737637267983,14.0283929021001,0.00265102357574307,0.0110376526179267
"70699",6229,"Nup205",0.744757380104896,5.76644651952833,14.0277710439406,0.00265143228862164,0.0110376526179267
"78757",9314,"Rictor",-0.66012218093409,5.5854470757508,14.0094933094301,0.00266346692590783,0.0110848058964788
"102278",2405,"Cpne7",-3.84004917308284,-0.905301935688316,13.350939410161,0.00267323940449929,0.0111225219844572
"19877",6187,"Rock1",-0.565103204499528,6.74950416938744,13.9913372234655,0.00267548257870212,0.0111288992552758
"329065",3072,"Scd4",2.43755391291589,1.04079878338462,14.0157948226273,0.00268179341228786,0.0111521884267293
"213696",1497,"Duoxa1",1.38580603587816,4.56537894598848,13.9653690587761,0.00269317735967002,0.0111965560879063
"94063",1134,"Mrpl16",0.711507969674516,3.94060299603225,13.9625521877979,0.00269470801946356,0.0111999472339869
"70564",1537,"Prxl2a",0.879749002126021,4.47503905371408,13.9545076362156,0.00270021430991317,0.0112172182542752
"237886",3856,"Slfn9",1.89055127320266,3.18092269684447,13.954729968071,0.00270029556571157,0.0112172182542752
"21872",7114,"Tjp1",-0.642789917076629,7.40102154778979,13.9505728289391,0.00270269429294656,0.0112242062828759
"104111",4730,"Adcy3",-1.55623984821865,3.65293340327194,13.96648506755,0.00270536867686946,0.0112323350975776
"18805",5153,"Pld1",-0.904109810509878,4.37795194435144,13.9451476379477,0.00270646622788437,0.0112339145362503
"384061",2702,"Fndc5",2.12775043897325,1.03820497715276,13.9407893910119,0.00271247353865432,0.0112558670153695
"16012",1289,"Igfbp6",-2.00797707632478,3.68345415011563,13.9328561999688,0.00272081202123141,0.0112863908264373
"319748",3958,"Zfp865",-0.74235133912182,3.61260713603381,13.9230829472429,0.00272130563744044,0.0112863908264373
"66929",1599,"Asf1b",2.64302337730471,1.95755608551753,13.9313571464842,0.00272199071447686,0.0112863908264373
"72844",1574,"Kctd17",-0.742734866719567,4.52461703677436,13.9050067703676,0.0027336501770083,0.0113317359150132
"78921",3878,"Zfp747l1",-1.27668555202833,2.23359576812192,13.8939203688536,0.00274159818975817,0.0113616760959158
"217026",5673,"Heatr6",-0.65426283321067,3.79077799809042,13.8914938217608,0.00274276739980444,0.011363515291705
"100043597",12236,"Srcap",-0.482044695813901,7.25616847194765,13.8801873211913,0.00275044403612411,0.011392307198806
"223453",1481,"Dap",0.676729138509407,6.51860545565498,13.8732917689197,0.00275517527268736,0.0114088534351976
"224807",3237,"Tmem63b",-0.485573272186746,6.5539419165039,13.8717860286687,0.00275620924697879,0.0114088534351976
"14056",2667,"Ezh2",0.628194282229188,5.5735358509125,13.8711848667753,0.00275662369947163,0.0114088534351976
"72284",1959,"LTO1",0.748384915453736,3.3433926283381,13.8680672020077,0.00275886638775703,0.0114151193777638
"17434",1889,"Mocs2",0.722581055755411,6.26702429303723,13.8653892715854,0.002760608461481,0.0114193112091629
"15361",2046,"Hmga1",-1.6492772335048,2.75493554905115,13.864109733049,0.00276229139471391,0.0114232562561229
"68957",1670,"Paqr6",-2.41765771116434,2.50952294769626,13.8778906678025,0.00276333511345941,0.0114245564930962
"67370",6424,"Zfp606",-1.04681155117185,2.30126581308392,13.8500920408366,0.00277148159561743,0.0114552135080071
"212168",4348,"Zswim4",-0.878621070204803,6.24753085768884,13.8476240170485,0.00277286943051789,0.0114579265705784
"66950",4204,"Pacc1",0.820704586709479,3.34554207026657,13.8438803465375,0.00277554881376079,0.0114659736728805
"101685",5226,"Spty2d1",-0.768330619083866,7.13709153604501,13.8417510959301,0.00277693467403879,0.0114686743128968
"27979",2966,"Eif3b",0.56016185860202,7.96341581954737,13.8374361169618,0.00277992699652563,0.0114758447407763
"56440",2079,"Snx1",-0.532408346241102,5.29642104105241,13.8371395376195,0.00278013602242235,0.0114758447407763
"595139",6361,"E030024N20Rik",0.587696792985116,6.6732022046166,13.8351462210072,0.00278151688861909,0.0114777136301727
"246782",1863,"Atpaf2",0.711324204116657,4.01198298551705,13.8344253778779,0.00278205417515262,0.0114777136301727
"224904",755,"Micos13",0.570313762686243,5.00315271184736,13.8321460038649,0.00278360555008255,0.01148109029543
"268780",4778,"Egflam",1.77280235517963,3.08811650165584,13.8243088442428,0.00279014622044966,0.0115050383109618
"12833",3976,"Col6a1",-1.55301498673799,6.75943890800989,13.8158062157019,0.00279514720327127,0.0115226265629591
"19283",8068,"Ptprz1",-4.03609474350912,4.3541738262968,13.827783219913,0.00280115965009401,0.0115443740906926
"238330",4112,"Irf2bpl",-0.52319751408588,7.24175218502831,13.7911221782109,0.00281228472400466,0.0115871752239698
"72657",679,"Selenoh",0.989012826630423,3.09152215110855,13.7871772268353,0.00281521348774727,0.0115961922917594
"65099",1893,"Irak1bp1",-3.8230758083593,2.14880810669669,13.0977571949809,0.00282213351685639,0.0116216407837948
"67492",2536,"Zfand4",1.60979784553269,0.995480950275375,13.776811335338,0.00282426469060459,0.0116273604148018
"213081",4403,"Wdr19",-1.15539572298726,3.39510744617997,13.7689931176197,0.00282829575022953,0.0116408967228969
"233033",4391,"Samd4b",-0.683934031036325,7.42732497274085,13.7631167019581,0.00283206390538611,0.0116533441234235
"69032",996,"Lyzl4",-3.38271613841033,0.670955444310824,12.6147370439819,0.00283323163318231,0.0116550875876578
"408066",8162,"Cspg4b",0.964314200240719,4.22188204349219,13.7603888621895,0.00283410762296917,0.0116556303265456
"13629",3100,"Eef2",-0.640518308171059,11.246195557945,13.7507387384827,0.00284085748394662,0.0116803234871454
"72475",3195,"Ssbp3",-0.535198096502556,6.5344744257447,13.7478046973007,0.00284294741267353,0.0116858491785702
"18551",2514,"Pcsk4",1.62593407944615,1.96264713144086,13.7306027610192,0.00285617810157857,0.0117371537149077
"68774",1371,"Ms4a6d",4.19207103094753,0.505125325808174,12.9417921703673,0.00285727820272582,0.0117385950814844
"17859",5619,"Mxi1",-0.928299851261622,4.96876447266213,13.7223178126098,0.00286117472816188,0.0117515212681321
"211914",5679,"Asap2",-0.605539614584401,5.1514564655385,13.710066183308,0.00286998195607506,0.0117846048078416
"667277",2166,"C1rb",2.99660342678878,0.306039996653204,13.6045205115501,0.00287445414487244,0.0117998753090741
"67941",464,"Rps27l",0.613621831254687,5.55809024850407,13.7009433708885,0.00287656018928417,0.0118054271326006
"100034361",1887,"Mfap1b",-0.607825529033238,4.36159711789243,13.6989683569743,0.00287800418956342,0.0118082597248588
"666737",669,"4632427E13Rik",2.22892739300454,-0.393116744931927,13.7176589775071,0.00288038978121824,0.0118119919082988
"14375",2113,"Xrcc6",0.805081839223908,4.66080854867375,13.6956199591244,0.0028804219016726,0.0118119919082988
"17175",3219,"Masp2",3.16994773961023,-0.753080911779236,13.3389427295248,0.00288294811405905,0.0118192573166017
"277939",7812,"C2cd3",-0.747420336280139,4.8209322230774,13.690725239191,0.00288396490713575,0.0118203323574782
"18752",2714,"Prkcg",-3.02787141236463,4.17501138557838,13.6858096860478,0.00289462198517634,0.0118609085529132
"78801",3093,"Ak7",3.33706422014998,-0.546062584060887,13.7328813135386,0.00289565461026075,0.0118620369952235
"232670",1959,"Tspan33",2.23145715528553,4.37564773752975,13.644374871347,0.00290048529541813,0.0118787195170523
"74476",1877,"4933439C10Rik",-0.909641252735351,2.69104802788719,13.6667946864217,0.00290163686916363,0.0118803297322133
"70827",6240,"Trak2",-0.572607098210404,6.77373453256962,13.6594613472859,0.00290669899807107,0.0118979461209259
"232431",2072,"Gprc5a",-1.37515817842517,5.37197014726619,13.6534725442404,0.00291114457605898,0.0119130302465945
"209815",2648,"Tbc1d25",-0.732899498499851,4.13704523622858,13.6402107407756,0.002920854640436,0.0119496442785139
"67125",1543,"Tspan31",0.472515245402569,6.05644051437922,13.6386419843346,0.00292196538797916,0.0119510673114083
"16504",5056,"Kcnc3",1.15923146853041,2.83102890427631,13.6352457166187,0.00292461380661473,0.0119587771549516
"252973",4947,"Grhl2",-0.54208172138345,6.50975518769351,13.6299520834381,0.00292836512154086,0.0119709915524368
"227485",3054,"Cdh19",4.33159883334689,-0.600589072474757,12.9667773655445,0.00293373104892299,0.0119893975684954
"75430",799,"Anapc15",0.913597632582333,3.22554264413852,13.6219428317231,0.00293439835797073,0.0119893975684954
"360013",7304,"Myo18a",0.590744280341324,6.92056251708129,13.6155140976789,0.00293903353100167,0.0120052047622272
"217995",6776,"Heatr1",0.737400768794517,5.57707812469719,13.6142193677214,0.00293999493744853,0.0120060012239654
"68828",2038,"Sync",-4.52466575577103,2.05878215865703,13.5120997420307,0.00294323893427252,0.0120161162119831
"11843",2042,"Arf4",0.605066394362852,8.70969628980301,13.6049524149502,0.00294686659012494,0.0120277918536496
"21917",8127,"Tmpo",0.774238509352688,6.3103020049134,13.6034608337111,0.00294797545834422,0.0120283426068833
"80886",2538,"Senp3",-0.492605879453369,5.89925182248808,13.6027058575519,0.00294853722377478,0.0120283426068833
"15478",3933,"Hs3st3a1",0.914110329999658,3.15007589521699,13.5942728957649,0.00295529823532989,0.0120513693493921
"14841",2811,"Haspin",2.87977741135867,0.290117119507759,13.5434112726924,0.00295572046220009,0.0120513693493921
"17920",7868,"Myo6",-0.896203956351015,5.84035146724255,13.5847548160675,0.00296191614917221,0.0120734885445701
"666634",881,"Gm8203",0.830317239336837,6.68895929436816,13.5825915615888,0.00296353208525565,0.0120769329124687
"73061",920,"Cldn34c1",-2.08089474266304,0.377488682056536,13.601070714733,0.00296437331412501,0.0120772192368708
"12495",4197,"Entpd1",-1.24780664833511,7.18651129669949,13.5783726853197,0.00296671898809949,0.012080730008409
"384783",4015,"Irs2",0.77383381809538,7.84068626666148,13.5772279299879,0.00296754560130416,0.012080730008409
"218613",5277,"Mier3",-0.682239706495022,5.545045615561,13.5770263182925,0.00296771192763629,0.012080730008409
"66053",2471,"Ppil2",-0.576393522705335,5.09990324759385,13.5761988304473,0.00296831980864132,0.012080730008409
"16561",14849,"Kif1b",-0.503061127259321,7.22381963879225,13.5751565253252,0.00296909738088868,0.0120807559666548
"27401",6197,"Skp2",1.46777617003872,2.31790618739632,13.574478145668,0.00296989211032504,0.0120808517029971
"68107",2228,"Cntd1",2.14691981267865,0.860170879546205,13.5763478283933,0.00297516536534875,0.0120991602928838
"30055",1225,"Timm13",0.531759221350355,5.40791384093482,13.5659592994182,0.00297600225867026,0.0120994226270619
"21763",4942,"Tex2",0.684210637509379,5.5290197715143,13.5617495598068,0.00297916587436302,0.0121091420399317
"67866",1169,"Wfdc1",3.45568306565042,-0.848693278263426,13.8923506868241,0.00298031623109483,0.0121106754241506
"72481",1246,"2610203C22Rik",-2.9464923550201,-0.347419683807882,13.5356767864234,0.00298237951928036,0.0121150237649008
"68180",843,"Hyi",-1.02821155388463,2.6892179994327,13.5571994358885,0.00298293307763948,0.0121150237649008
"215474",5783,"Sec22c",1.03574622986846,3.29770394012766,13.5543597760715,0.00298483936549117,0.012119623810373
"210027",2784,"Slc35f3",2.4376322605958,4.16960057621793,13.5556370005508,0.00298782614194427,0.0121286075443268
"99730",1289,"Taf13",-0.519307238360818,5.19326322838268,13.5447956989835,0.00299196662725682,0.0121402768132534
"11867",1551,"Arpc1b",0.582623605203297,7.00595110900331,13.5443997738182,0.00299225079961516,0.0121402768132534
"66530",1702,"Ubxn6",-0.578485982232206,5.46836167533546,13.5397888551495,0.00299574170198261,0.0121512930506364
"64143",2277,"Ralb",-0.781553355189659,5.64165830114991,13.527187106052,0.00300530231212875,0.0121850870068677
"16774",10343,"Lama3",-1.69184822868653,9.00391877735631,13.5269565790332,0.00300562886655197,0.0121850870068677
"66537",734,"Pomp",0.463363913718931,6.16822751120945,13.5251543301631,0.00300684605735435,0.0121868676554866
"56013",6965,"Srcin1",1.68127502837039,4.0505545898797,13.528041203746,0.0030092748047559,0.0121916739617479
"219114",2260,"Ska3",1.69692138724143,1.61754989443843,13.5227431253652,0.00300958845899006,0.0121916739617479
"76380",3753,"Cep112",-1.88122448192315,2.03161601691548,13.5232441323918,0.00301910823550901,0.0122243688805445
"77252",1125,"9430038I01Rik",1.28628884729416,1.73699525042084,13.5096255738345,0.00301922012121459,0.0122243688805445
"104271",8408,"Tex15",1.4697679669671,1.99757420005552,13.5080514411468,0.00302430930385323,0.0122369845145636
"18789",4509,"Papola",0.508215675996463,7.14326861842121,13.5018686655697,0.00302461543578185,0.0122369845145636
"12837",5110,"Col8a1",2.23336695469046,4.54563026388654,13.5035143737828,0.00302467947911843,0.0122369845145636
"27374",2641,"Prmt5",0.679511730130051,5.47887732796939,13.4997201672795,0.00302626292684658,0.0122402294730317
"54673",3949,"Sh3glb1",-0.600114651712699,6.78905796519788,13.4986776566798,0.00302706030196598,0.0122402941740571
